06038-0	388	-1645	-424
06039-0	388	-1645	-357
06040-0	388	-1645	-279
06041-0	388	-1645	-212
06042-0	388	-1645	-145
06043-0	388	-1645	-67
06044-0	388	-1645	0
06045-0	388	-1645	67
06046-0	388	-1645	145
06047-0	388	-1645	212
06048-0	388	-1645	279
06049-0	388	-1645	357
06050-0	388	-1645	424
06051-0	388	-1645	491
06052-0	388	-1645	569
06053-0	388	-1645	636
06054-0	388	-1645	703
06055-0	388	-1645	781
06056-0	388	-1645	848
06057-0	388	-1645	915
06058-0	388	-1645	993
06059-0	388	-1645	1061
06060-0	388	-1645	1128
06061-0	388	-1645	1206
06062-0	388	-1645	1273
06063-0	388	-1645	1340
06064-0	388	-1645	1418
06065-0	388	-1645	1485
06066-0	388	-1645	1552
06067-0	388	-1645	1630
06068-0	388	-1645	1697
06069-0	388	-1645	1764
06070-0	454	-1628	-1764
06071-0	454	-1628	-1697
06072-0	454	-1628	-1630
06073-0	454	-1628	-1552
06074-0	454	-1628	-1485
06075-0	454	-1628	-1418
06076-0	454	-1628	-1340
06077-0	454	-1628	-1273
06078-0	454	-1628	-1206
06079-0	454	-1628	-1128
06080-0	454	-1628	-1061
06081-0	454	-1628	-993
06082-0	454	-1628	-915
06083-0	454	-1628	-848
06084-0	454	-1628	-781
06085-0	454	-1628	-703
06086-0	454	-1628	-636
06087-0	454	-1628	-569
06088-0	454	-1628	-491
06089-0	454	-1628	-424
06090-0	454	-1628	-357
06091-0	454	-1628	-279
06092-0	454	-1628	-212
06093-0	454	-1628	-145
06094-0	454	-1628	-67
06095-0	454	-1628	0
06096-0	454	-1628	67
06097-0	454	-1628	145
06098-0	454	-1628	212
06099-0	454	-1628	279
06100-0	454	-1628	357
06101-0	454	-1628	424
06102-0	454	-1628	491
06103-0	454	-1628	569
06104-0	454	-1628	636
06105-0	454	-1628	703
06106-0	454	-1628	781
06107-0	454	-1628	848
06108-0	454	-1628	915
06109-0	454	-1628	993
06110-0	454	-1628	1061
06111-0	454	-1628	1128
06112-0	454	-1628	1206
06113-0	454	-1628	1273
06114-0	454	-1628	1340
06115-0	454	-1628	1418
06116-0	454	-1628	1485
06117-0	454	-1628	1552
06118-0	454	-1628	1630
06119-0	454	-1628	1697
06120-0	454	-1628	1764
06121-0	522	-1607	-1764
06122-0	522	-1607	-1697
06123-0	522	-1607	-1630
06124-0	522	-1607	-1552
06125-0	522	-1607	-1485
06126-0	522	-1607	-1418
06127-0	522	-1607	-1340
06128-0	522	-1607	-1273
06129-0	522	-1607	-1206
06130-0	522	-1607	-1128
06131-0	522	-1607	-1061
06132-0	522	-1607	-993
06133-0	522	-1607	-915
06134-0	522	-1607	-848
06135-0	522	-1607	-781
06136-0	522	-1607	-703
06137-0	522	-1607	-636
06138-0	522	-1607	-569
06139-0	522	-1607	-491
06140-0	522	-1607	-424
06141-0	522	-1607	-357
06142-0	522	-1607	-279
06143-0	522	-1607	-212
06144-0	522	-1607	-145
06145-0	522	-1607	-67
06146-0	522	-1607	0
06147-0	522	-1607	67
06148-0	522	-1607	145
06149-0	522	-1607	212
06150-0	522	-1607	279
06151-0	522	-1607	357
06152-0	522	-1607	424
06153-0	522	-1607	491
06154-0	522	-1607	569
06155-0	522	-1607	636
06156-0	522	-1607	703
06157-0	522	-1607	781
06158-0	522	-1607	848
06159-0	522	-1607	915
06160-0	522	-1607	993
06161-0	522	-1607	1061
06162-0	522	-1607	1128
06163-0	522	-1607	1206
06164-0	522	-1607	1273
06165-0	522	-1607	1340
06166-0	522	-1607	1418
06167-0	522	-1607	1485
06168-0	522	-1607	1552
06169-0	522	-1607	1630
06170-0	522	-1607	1697
06171-0	522	-1607	1764
06172-0	587	-1585	-1764
06173-0	587	-1585	-1697
06174-0	587	-1585	-1630
06175-0	587	-1585	-1552
06176-0	587	-1585	-1485
06177-0	587	-1585	-1418
06178-0	587	-1585	-1340
06179-0	587	-1585	-1273
06180-0	587	-1585	-1206
06181-0	587	-1585	-1128
06182-0	587	-1585	-1061
06183-0	587	-1585	-993
06184-0	587	-1585	-915
06185-0	587	-1585	-848
06186-0	587	-1585	-781
06187-0	587	-1585	-703
06188-0	587	-1585	-636
06189-0	587	-1585	-569
06190-0	587	-1585	-491
06191-0	587	-1585	-424
06192-0	587	-1585	-357
06193-0	587	-1585	-279
06194-0	587	-1585	-212
06195-0	587	-1585	-145
06196-0	587	-1585	-67
06197-0	587	-1585	0
06198-0	587	-1585	67
06199-0	587	-1585	145
06200-0	587	-1585	212
06201-0	587	-1585	279
06202-0	587	-1585	357
06203-0	587	-1585	424
06204-0	587	-1585	491
06205-0	587	-1585	569
06206-0	587	-1585	636
06207-0	587	-1585	703
06208-0	587	-1585	781
06209-0	587	-1585	848
06210-0	587	-1585	915
06211-0	587	-1585	993
06212-0	587	-1585	1061
06213-0	587	-1585	1128
06214-0	587	-1585	1206
06215-0	587	-1585	1273
06216-0	587	-1585	1340
06217-0	587	-1585	1418
06218-0	587	-1585	1485
06219-0	587	-1585	1552
06220-0	587	-1585	1630
06221-0	587	-1585	1697
06222-0	587	-1585	1764
06223-0	657	-1557	-1764
06224-0	657	-1557	-1697
06225-0	657	-1557	-1630
06226-0	657	-1557	-1552
06227-0	657	-1557	-1485
06228-0	657	-1557	-1418
06229-0	657	-1557	-1340
06230-0	657	-1557	-1273
06231-0	657	-1557	-1206
06232-0	657	-1557	-1128
06233-0	657	-1557	-1061
06234-0	657	-1557	-993
06235-0	657	-1557	-915
06236-0	657	-1557	-848
06237-0	657	-1557	-781
06238-0	657	-1557	-703
06239-0	657	-1557	-636
06240-0	657	-1557	-569
06241-0	657	-1557	-491
06242-0	657	-1557	-424
06243-0	657	-1557	-357
06244-0	657	-1557	-279
06245-0	657	-1557	-212
06246-0	657	-1557	-145
06247-0	657	-1557	-67
06248-0	657	-1557	0
06249-0	657	-1557	67
06250-0	657	-1557	145
06251-0	657	-1557	212
06252-0	657	-1557	279
06253-0	657	-1557	357
06254-0	657	-1557	424
06255-0	657	-1557	491
06256-0	657	-1557	569
06257-0	657	-1557	636
06258-0	657	-1557	703
06259-0	657	-1557	781
06260-0	657	-1557	848
06261-0	657	-1557	915
06262-0	657	-1557	993
06263-0	657	-1557	1061
06264-0	657	-1557	1128
06265-0	657	-1557	1206
06266-0	657	-1557	1273
06267-0	657	-1557	1340
06268-0	657	-1557	1418
06269-0	657	-1557	1485
06270-0	657	-1557	1552
06271-0	657	-1557	1630
06272-0	657	-1557	1697
06273-0	657	-1557	1764
06274-0	720	-1529	-1764
06275-0	720	-1529	-1697
06276-0	720	-1529	-1630
06277-0	720	-1529	-1552
06278-0	720	-1529	-1485
06279-0	720	-1529	-1418
06280-0	720	-1529	-1340
06281-0	720	-1529	-1273
06282-0	720	-1529	-1206
06283-0	720	-1529	-1128
06284-0	720	-1529	-1061
06285-0	720	-1529	-993
06286-0	720	-1529	-915
06287-0	720	-1529	-848
06288-0	720	-1529	-781
06289-0	720	-1529	-703
06290-0	720	-1529	-636
06291-0	720	-1529	-569
06292-0	720	-1529	-491
06293-0	720	-1529	-424
06294-0	720	-1529	-357
06295-0	720	-1529	-279
06296-0	720	-1529	-212
06297-0	720	-1529	-145
06298-0	720	-1529	-67
06299-0	720	-1529	0
06300-0	720	-1529	67
06301-0	720	-1529	145
06302-0	720	-1529	212
06303-0	720	-1529	279
06304-0	720	-1529	357
06305-0	720	-1529	424
06306-0	720	-1529	491
06307-0	720	-1529	569
06308-0	720	-1529	636
06309-0	720	-1529	703
06310-0	720	-1529	781
06311-0	720	-1529	848
06312-0	720	-1529	915
06313-0	720	-1529	993
06314-0	720	-1529	1061
06315-0	720	-1529	1128
06316-0	720	-1529	1206
06317-0	720	-1529	1273
06318-0	720	-1529	1340
06319-0	720	-1529	1418
06320-0	720	-1529	1485
06321-0	720	-1529	1552
06322-0	720	-1529	1630
06323-0	720	-1529	1697
06324-0	720	-1529	1764
06325-0	783	-1498	-1764
06326-0	783	-1498	-1697
06327-0	783	-1498	-1630
06328-0	783	-1498	-1552
06329-0	783	-1498	-1485
06330-0	783	-1498	-1418
06331-0	783	-1498	-1340
06332-0	783	-1498	-1273
06333-0	783	-1498	-1206
06334-0	783	-1498	-1128
06335-0	783	-1498	-1061
06336-0	783	-1498	-993
06337-0	783	-1498	-915
06338-0	783	-1498	-848
06339-0	783	-1498	-781
06340-0	783	-1498	-703
06341-0	783	-1498	-636
06342-0	783	-1498	-569
06343-0	783	-1498	-491
06344-0	783	-1498	-424
06345-0	783	-1498	-357
06346-0	783	-1498	-279
06347-0	783	-1498	-212
06348-0	783	-1498	-145
06349-0	783	-1498	-67
06350-0	783	-1498	0
06351-0	783	-1498	67
06352-0	783	-1498	145
06353-0	783	-1498	212
06354-0	783	-1498	279
06355-0	783	-1498	357
06356-0	783	-1498	424
06357-0	783	-1498	491
06358-0	783	-1498	569
06359-0	783	-1498	636
06360-0	783	-1498	703
06361-0	783	-1498	781
06362-0	783	-1498	848
06363-0	783	-1498	915
06364-0	783	-1498	993
06365-0	783	-1498	1061
06366-0	783	-1498	1128
06367-0	783	-1498	1206
06368-0	783	-1498	1273
06369-0	783	-1498	1340
06370-0	783	-1498	1418
06371-0	783	-1498	1485
06372-0	783	-1498	1552
06373-0	783	-1498	1630
06374-0	783	-1498	1697
06375-0	783	-1498	1764
06376-0	843	-1465	-1764
06377-0	843	-1465	-1697
06378-0	843	-1465	-1630
06379-0	843	-1465	-1552
06380-0	843	-1465	-1485
06381-0	843	-1465	-1418
06382-0	843	-1465	-1340
06383-0	843	-1465	-1273
06384-0	843	-1465	-1206
06385-0	843	-1465	-1128
06386-0	843	-1465	-1061
06387-0	843	-1465	-993
06388-0	843	-1465	-915
06389-0	843	-1465	-848
06390-0	843	-1465	-781
06391-0	843	-1465	-703
06392-0	843	-1465	-636
06393-0	843	-1465	-569
06394-0	843	-1465	-491
06395-0	843	-1465	-424
06396-0	843	-1465	-357
06397-0	843	-1465	-279
06398-0	843	-1465	-212
06399-0	843	-1465	-145
06400-0	843	-1465	-67
06401-0	843	-1465	0
06402-0	843	-1465	67
06403-0	843	-1465	145
06404-0	843	-1465	212
06405-0	843	-1465	279
06406-0	843	-1465	357
06407-0	843	-1465	424
06408-0	843	-1465	491
06409-0	843	-1465	569
06410-0	843	-1465	636
06411-0	843	-1465	703
06412-0	843	-1465	781
06413-0	843	-1465	848
06414-0	843	-1465	915
06415-0	843	-1465	993
06416-0	843	-1465	1061
06417-0	843	-1465	1128
06418-0	843	-1465	1206
06419-0	843	-1465	1273
06420-0	843	-1465	1340
06421-0	843	-1465	1418
06422-0	843	-1465	1485
06423-0	843	-1465	1552
06424-0	843	-1465	1630
06425-0	843	-1465	1697
06426-0	843	-1465	1764
06427-0	907	-1426	-1764
06428-0	907	-1426	-1697
06429-0	907	-1426	-1630
06430-0	907	-1426	-1552
06431-0	907	-1426	-1485
06432-0	907	-1426	-1418
06433-0	907	-1426	-1340
06434-0	907	-1426	-1273
06435-0	907	-1426	-1206
06436-0	907	-1426	-1128
06437-0	907	-1426	-1061
06438-0	907	-1426	-993
06439-0	907	-1426	-915
06440-0	907	-1426	-848
06441-0	907	-1426	-781
06442-0	907	-1426	-703
06443-0	907	-1426	-636
06444-0	907	-1426	-569
06445-0	907	-1426	-491
06446-0	907	-1426	-424
06447-0	907	-1426	-357
06448-0	907	-1426	-279
06449-0	907	-1426	-212
06450-0	907	-1426	-145
06451-0	907	-1426	-67
06452-0	907	-1426	0
06453-0	907	-1426	67
06454-0	907	-1426	145
06455-0	907	-1426	212
06456-0	907	-1426	279
06457-0	907	-1426	357
06458-0	907	-1426	424
06459-0	907	-1426	491
06460-0	907	-1426	569
06461-0	907	-1426	636
06462-0	907	-1426	703
06463-0	907	-1426	781
06464-0	907	-1426	848
06465-0	907	-1426	915
06466-0	907	-1426	993
06467-0	907	-1426	1061
06468-0	907	-1426	1128
06469-0	907	-1426	1206
06470-0	907	-1426	1273
06471-0	907	-1426	1340
06472-0	907	-1426	1418
06473-0	907	-1426	1485
06474-0	907	-1426	1552
06475-0	907	-1426	1630
06476-0	907	-1426	1697
06477-0	907	-1426	1764
06478-0	965	-1388	-1764
06479-0	965	-1388	-1697
06480-0	965	-1388	-1630
06481-0	965	-1388	-1552
06482-0	965	-1388	-1485
06483-0	965	-1388	-1418
06484-0	965	-1388	-1340
06485-0	965	-1388	-1273
06486-0	965	-1388	-1206
06487-0	965	-1388	-1128
06488-0	965	-1388	-1061
06489-0	965	-1388	-993
06490-0	965	-1388	-915
06491-0	965	-1388	-848
06492-0	965	-1388	-781
06493-0	965	-1388	-703
06494-0	965	-1388	-636
06495-0	965	-1388	-569
06496-0	965	-1388	-491
06497-0	965	-1388	-424
06498-0	965	-1388	-357
06499-0	965	-1388	-279
06500-0	965	-1388	-212
06501-0	965	-1388	-145
06502-0	965	-1388	-67
06503-0	965	-1388	0
06504-0	965	-1388	67
06505-0	965	-1388	145
06506-0	965	-1388	212
06507-0	965	-1388	279
06508-0	965	-1388	357
06509-0	965	-1388	424
06510-0	965	-1388	491
06511-0	965	-1388	569
06512-0	965	-1388	636
06513-0	965	-1388	703
06514-0	965	-1388	781
06515-0	965	-1388	848
06516-0	965	-1388	915
06517-0	965	-1388	993
06518-0	965	-1388	1061
06519-0	965	-1388	1128
06520-0	965	-1388	1206
06521-0	965	-1388	1273
06522-0	965	-1388	1340
06523-0	965	-1388	1418
06524-0	965	-1388	1485
06525-0	965	-1388	1552
06526-0	965	-1388	1630
06527-0	965	-1388	1697
06528-0	965	-1388	1764
06529-0	1022	-1346	-1764
06530-0	1022	-1346	-1697
06531-0	1022	-1346	-1630
06532-0	1022	-1346	-1552
06533-0	1022	-1346	-1485
06534-0	1022	-1346	-1418
06535-0	1022	-1346	-1340
06536-0	1022	-1346	-1273
06537-0	1022	-1346	-1206
06538-0	1022	-1346	-1128
06539-0	1022	-1346	-1061
06540-0	1022	-1346	-993
06541-0	1022	-1346	-915
06542-0	1022	-1346	-848
06543-0	1022	-1346	-781
06544-0	1022	-1346	-703
06545-0	1022	-1346	-636
06546-0	1022	-1346	-569
06547-0	1022	-1346	-491
06548-0	1022	-1346	-424
06549-0	1022	-1346	-357
06550-0	1022	-1346	-279
06551-0	1022	-1346	-212
06552-0	1022	-1346	-145
06553-0	1022	-1346	-67
06554-0	1022	-1346	0
06555-0	1022	-1346	67
06556-0	1022	-1346	145
06557-0	1022	-1346	212
06558-0	1022	-1346	279
06559-0	1022	-1346	357
06560-0	1022	-1346	424
06561-0	1022	-1346	491
06562-0	1022	-1346	569
06563-0	1022	-1346	636
06564-0	1022	-1346	703
06565-0	1022	-1346	781
06566-0	1022	-1346	848
06567-0	1022	-1346	915
06568-0	1022	-1346	993
06569-0	1022	-1346	1061
06570-0	1022	-1346	1128
06571-0	1022	-1346	1206
06572-0	1022	-1346	1273
06573-0	1022	-1346	1340
06574-0	1022	-1346	1418
06575-0	1022	-1346	1485
06576-0	1022	-1346	1552
06577-0	1022	-1346	1630
06578-0	1022	-1346	1697
06579-0	1022	-1346	1764
06580-0	1076	-1303	-1764
06581-0	1076	-1303	-1697
06582-0	1076	-1303	-1630
06583-0	1076	-1303	-1552
06584-0	1076	-1303	-1485
06585-0	1076	-1303	-1418
06586-0	1076	-1303	-1340
06587-0	1076	-1303	-1273
06588-0	1076	-1303	-1206
06589-0	1076	-1303	-1128
06590-0	1076	-1303	-1061
06591-0	1076	-1303	-993
06592-0	1076	-1303	-915
06593-0	1076	-1303	-848
06594-0	1076	-1303	-781
06595-0	1076	-1303	-703
06596-0	1076	-1303	-636
06597-0	1076	-1303	-569
06598-0	1076	-1303	-491
06599-0	1076	-1303	-424
06600-0	1076	-1303	-357
06601-0	1076	-1303	-279
06602-0	1076	-1303	-212
06603-0	1076	-1303	-145
06604-0	1076	-1303	-67
06605-0	1076	-1303	0
06606-0	1076	-1303	67
06607-0	1076	-1303	145
06608-0	1076	-1303	212
06609-0	1076	-1303	279
06610-0	1076	-1303	357
06611-0	1076	-1303	424
06612-0	1076	-1303	491
06613-0	1076	-1303	569
06614-0	1076	-1303	636
06615-0	1076	-1303	703
06616-0	1076	-1303	781
06617-0	1076	-1303	848
06618-0	1076	-1303	915
06619-0	1076	-1303	993
06620-0	1076	-1303	1061
06621-0	1076	-1303	1128
06622-0	1076	-1303	1206
06623-0	1076	-1303	1273
06624-0	1076	-1303	1340
06625-0	1076	-1303	1418
06626-0	1076	-1303	1485
06627-0	1076	-1303	1552
06628-0	1076	-1303	1630
06629-0	1076	-1303	1697
06630-0	1076	-1303	1764
06631-0	1132	-1255	-1764
06632-0	1132	-1255	-1697
06633-0	1132	-1255	-1630
06634-0	1132	-1255	-1552
06635-0	1132	-1255	-1485
06636-0	1132	-1255	-1418
06637-0	1132	-1255	-1340
06638-0	1132	-1255	-1273
06639-0	1132	-1255	-1206
06640-0	1132	-1255	-1128
06641-0	1132	-1255	-1061
06642-0	1132	-1255	-993
06643-0	1132	-1255	-915
06644-0	1132	-1255	-848
06645-0	1132	-1255	-781
06646-0	1132	-1255	-703
06647-0	1132	-1255	-636
06648-0	1132	-1255	-569
06649-0	1132	-1255	-491
06650-0	1132	-1255	-424
06651-0	1132	-1255	-357
06652-0	1132	-1255	-279
06653-0	1132	-1255	-212
06654-0	1132	-1255	-145
06655-0	1132	-1255	-67
06656-0	1132	-1255	0
06657-0	1132	-1255	67
06658-0	1132	-1255	145
06659-0	1132	-1255	212
06660-0	1132	-1255	279
06661-0	1132	-1255	357
06662-0	1132	-1255	424
06663-0	1132	-1255	491
06664-0	1132	-1255	569
06665-0	1132	-1255	636
06666-0	1132	-1255	703
06667-0	1132	-1255	781
06668-0	1132	-1255	848
06669-0	1132	-1255	915
06670-0	1132	-1255	993
06671-0	1132	-1255	1061
06672-0	1132	-1255	1128
06673-0	1132	-1255	1206
06674-0	1132	-1255	1273
06675-0	1132	-1255	1340
06676-0	1132	-1255	1418
06677-0	1132	-1255	1485
06678-0	1132	-1255	1552
06679-0	1132	-1255	1630
06680-0	1132	-1255	1697
06681-0	1132	-1255	1764
06682-0	1182	-1207	-1764
06683-0	1182	-1207	-1697
06684-0	1182	-1207	-1630
06685-0	1182	-1207	-1552
06686-0	1182	-1207	-1485
06687-0	1182	-1207	-1418
06688-0	1182	-1207	-1340
06689-0	1182	-1207	-1273
06690-0	1182	-1207	-1206
06691-0	1182	-1207	-1128
06692-0	1182	-1207	-1061
06693-0	1182	-1207	-993
06694-0	1182	-1207	-915
06695-0	1182	-1207	-848
06696-0	1182	-1207	-781
06697-0	1182	-1207	-703
06698-0	1182	-1207	-636
06699-0	1182	-1207	-569
06700-0	1182	-1207	-491
06701-0	1182	-1207	-424
06702-0	1182	-1207	-357
06703-0	1182	-1207	-279
06704-0	1182	-1207	-212
06705-0	1182	-1207	-145
06706-0	1182	-1207	-67
06707-0	1182	-1207	0
06708-0	1182	-1207	67
06709-0	1182	-1207	145
06710-0	1182	-1207	212
06711-0	1182	-1207	279
06712-0	1182	-1207	357
06713-0	1182	-1207	424
06714-0	1182	-1207	491
06715-0	1182	-1207	569
06716-0	1182	-1207	636
06717-0	1182	-1207	703
06718-0	1182	-1207	781
06719-0	1182	-1207	848
06720-0	1182	-1207	915
06721-0	1182	-1207	993
06722-0	1182	-1207	1061
06723-0	1182	-1207	1128
06724-0	1182	-1207	1206
06725-0	1182	-1207	1273
06726-0	1182	-1207	1340
06727-0	1182	-1207	1418
06728-0	1182	-1207	1485
06729-0	1182	-1207	1552
06730-0	1182	-1207	1630
06731-0	1182	-1207	1697
06732-0	1182	-1207	1764
06733-0	1232	-1157	-1764
06734-0	1232	-1157	-1697
06735-0	1232	-1157	-1630
06736-0	1232	-1157	-1552
06737-0	1232	-1157	-1485
06738-0	1232	-1157	-1418
06739-0	1232	-1157	-1340
06740-0	1232	-1157	-1273
06741-0	1232	-1157	-1206
06742-0	1232	-1157	-1128
06743-0	1232	-1157	-1061
06744-0	1232	-1157	-993
06745-0	1232	-1157	-915
06746-0	1232	-1157	-848
06747-0	1232	-1157	-781
06748-0	1232	-1157	-703
06749-0	1232	-1157	-636
06750-0	1232	-1157	-569
06751-0	1232	-1157	-491
06752-0	1232	-1157	-424
06753-0	1232	-1157	-357
06754-0	1232	-1157	-279
06755-0	1232	-1157	-212
06756-0	1232	-1157	-145
06757-0	1232	-1157	-67
06758-0	1232	-1157	0
06759-0	1232	-1157	67
06760-0	1232	-1157	145
06761-0	1232	-1157	212
06762-0	1232	-1157	279
06763-0	1232	-1157	357
06764-0	1232	-1157	424
06765-0	1232	-1157	491
06766-0	1232	-1157	569
06767-0	1232	-1157	636
06768-0	1232	-1157	703
06769-0	1232	-1157	781
06770-0	1232	-1157	848
06771-0	1232	-1157	915
06772-0	1232	-1157	993
06773-0	1232	-1157	1061
06774-0	1232	-1157	1128
06775-0	1232	-1157	1206
06776-0	1232	-1157	1273
06777-0	1232	-1157	1340
06778-0	1232	-1157	1418
06779-0	1232	-1157	1485
06780-0	1232	-1157	1552
06781-0	1232	-1157	1630
06782-0	1232	-1157	1697
06783-0	1232	-1157	1764
06784-0	1278	-1106	-1764
06785-0	1278	-1106	-1697
06786-0	1278	-1106	-1630
06787-0	1278	-1106	-1552
06788-0	1278	-1106	-1485
06789-0	1278	-1106	-1418
06790-0	1278	-1106	-1340
06791-0	1278	-1106	-1273
06792-0	1278	-1106	-1206
06793-0	1278	-1106	-1128
06794-0	1278	-1106	-1061
06795-0	1278	-1106	-993
06796-0	1278	-1106	-915
06797-0	1278	-1106	-848
06798-0	1278	-1106	-781
06799-0	1278	-1106	-703
06800-0	1278	-1106	-636
06801-0	1278	-1106	-569
06802-0	1278	-1106	-491
06803-0	1278	-1106	-424
06804-0	1278	-1106	-357
06805-0	1278	-1106	-279
06806-0	1278	-1106	-212
06807-0	1278	-1106	-145
06808-0	1278	-1106	-67
06809-0	1278	-1106	0
06810-0	1278	-1106	67
06811-0	1278	-1106	145
06812-0	1278	-1106	212
06813-0	1278	-1106	279
06814-0	1278	-1106	357
06815-0	1278	-1106	424
06816-0	1278	-1106	491
06817-0	1278	-1106	569
06818-0	1278	-1106	636
06819-0	1278	-1106	703
06820-0	1278	-1106	781
06821-0	1278	-1106	848
06822-0	1278	-1106	915
06823-0	1278	-1106	993
06824-0	1278	-1106	1061
06825-0	1278	-1106	1128
06826-0	1278	-1106	1206
06827-0	1278	-1106	1273
06828-0	1278	-1106	1340
06829-0	1278	-1106	1418
06830-0	1278	-1106	1485
06831-0	1278	-1106	1552
06832-0	1278	-1106	1630
06833-0	1278	-1106	1697
06834-0	1278	-1106	1764
06835-0	1326	-1048	-1764
06836-0	1326	-1048	-1697
06837-0	1326	-1048	-1630
06838-0	1326	-1048	-1552
06839-0	1326	-1048	-1485
06840-0	1326	-1048	-1418
06841-0	1326	-1048	-1340
06842-0	1326	-1048	-1273
06843-0	1326	-1048	-1206
06844-0	1326	-1048	-1128
06845-0	1326	-1048	-1061
06846-0	1326	-1048	-993
06847-0	1326	-1048	-915
06848-0	1326	-1048	-848
06849-0	1326	-1048	-781
06850-0	1326	-1048	-703
06851-0	1326	-1048	-636
06852-0	1326	-1048	-569
06853-0	1326	-1048	-491
06854-0	1326	-1048	-424
06855-0	1326	-1048	-357
06856-0	1326	-1048	-279
06857-0	1326	-1048	-212
06858-0	1326	-1048	-145
06859-0	1326	-1048	-67
06860-0	1326	-1048	0
06861-0	1326	-1048	67
06862-0	1326	-1048	145
06863-0	1326	-1048	212
06864-0	1326	-1048	279
06865-0	1326	-1048	357
06866-0	1326	-1048	424
06867-0	1326	-1048	491
06868-0	1326	-1048	569
06869-0	1326	-1048	636
06870-0	1326	-1048	703
06871-0	1326	-1048	781
06872-0	1326	-1048	848
06873-0	1326	-1048	915
06874-0	1326	-1048	993
06875-0	1326	-1048	1061
06876-0	1326	-1048	1128
06877-0	1326	-1048	1206
06878-0	1326	-1048	1273
06879-0	1326	-1048	1340
06880-0	1326	-1048	1418
06881-0	1326	-1048	1485
06882-0	1326	-1048	1552
06883-0	1326	-1048	1630
06884-0	1326	-1048	1697
06885-0	1326	-1048	1764
06886-0	1367	-993	-1764
06887-0	1367	-993	-1697
06888-0	1367	-993	-1630
06889-0	1367	-993	-1552
06890-0	1367	-993	-1485
06891-0	1367	-993	-1418
06892-0	1367	-993	-1340
06893-0	1367	-993	-1273
06894-0	1367	-993	-1206
06895-0	1367	-993	-1128
06896-0	1367	-993	-1061
06897-0	1367	-993	-993
06898-0	1367	-993	-915
06899-0	1367	-993	-848
06900-0	1367	-993	-781
06901-0	1367	-993	-703
06902-0	1367	-993	-636
06903-0	1367	-993	-569
06904-0	1367	-993	-491
06905-0	1367	-993	-424
06906-0	1367	-993	-357
06907-0	1367	-993	-279
06908-0	1367	-993	-212
06909-0	1367	-993	-145
06910-0	1367	-993	-67
06911-0	1367	-993	0
06912-0	1367	-993	67
06913-0	1367	-993	145
06914-0	1367	-993	212
06915-0	1367	-993	279
06916-0	1367	-993	357
06917-0	1367	-993	424
06918-0	1367	-993	491
06919-0	1367	-993	569
06920-0	1367	-993	636
06921-0	1367	-993	703
06922-0	1367	-993	781
06923-0	1367	-993	848
06924-0	1367	-993	915
06925-0	1367	-993	993
06926-0	1367	-993	1061
06927-0	1367	-993	1128
06928-0	1367	-993	1206
06929-0	1367	-993	1273
06930-0	1367	-993	1340
06931-0	1367	-993	1418
06932-0	1367	-993	1485
06933-0	1367	-993	1552
06934-0	1367	-993	1630
06935-0	1367	-993	1697
06936-0	1367	-993	1764
06937-0	1408	-935	-1764
06938-0	1408	-935	-1697
06939-0	1408	-935	-1630
06940-0	1408	-935	-1552
06941-0	1408	-935	-1485
06942-0	1408	-935	-1418
06943-0	1408	-935	-1340
06944-0	1408	-935	-1273
06945-0	1408	-935	-1206
06946-0	1408	-935	-1128
06947-0	1408	-935	-1061
06948-0	1408	-935	-993
06949-0	1408	-935	-915
06950-0	1408	-935	-848
06951-0	1408	-935	-781
06952-0	1408	-935	-703
06953-0	1408	-935	-636
06954-0	1408	-935	-569
06955-0	1408	-935	-491
06956-0	1408	-935	-424
06957-0	1408	-935	-357
06958-0	1408	-935	-279
06959-0	1408	-935	-212
06960-0	1408	-935	-145
06961-0	1408	-935	-67
06962-0	1408	-935	0
06963-0	1408	-935	67
06964-0	1408	-935	145
06965-0	1408	-935	212
06966-0	1408	-935	279
06967-0	1408	-935	357
06968-0	1408	-935	424
06969-0	1408	-935	491
06970-0	1408	-935	569
06971-0	1408	-935	636
06972-0	1408	-935	703
06973-0	1408	-935	781
06974-0	1408	-935	848
06975-0	1408	-935	915
06976-0	1408	-935	993
06977-0	1408	-935	1061
06978-0	1408	-935	1128
06979-0	1408	-935	1206
06980-0	1408	-935	1273
06981-0	1408	-935	1340
06982-0	1408	-935	1418
06983-0	1408	-935	1485
06984-0	1408	-935	1552
06985-0	1408	-935	1630
06986-0	1408	-935	1697
06987-0	1408	-935	1764
06988-0	1445	-877	-1764
06989-0	1445	-877	-1697
06990-0	1445	-877	-1630
06991-0	1445	-877	-1552
06992-0	1445	-877	-1485
06993-0	1445	-877	-1418
06994-0	1445	-877	-1340
06995-0	1445	-877	-1273
06996-0	1445	-877	-1206
06997-0	1445	-877	-1128
06998-0	1445	-877	-1061
06999-0	1445	-877	-993
07000-0	1445	-877	-915
07001-0	1445	-877	-848
07002-0	1445	-877	-781
07003-0	1445	-877	-703
07004-0	1445	-877	-636
07005-0	1445	-877	-569
07006-0	1445	-877	-491
07007-0	1445	-877	-424
07008-0	1445	-877	-357
07009-0	1445	-877	-279
07010-0	1445	-877	-212
