FeatureID/C:nImages/I:ImagePosition[11][2]/I:ExpectedWorldPosition[3]/D:RecoWorldPosition[3]/D:ReprojectedPosition[11][2]/D:ReprojectionError[11]/D
00605-10	11	3294	2776	2525	2827	1743	2823	918	2826	2335	2063	1400	2092	2260	2650	2185	2179	2080	1705	2108	1298	2117	812	1510.9058015646465	724.4606668220969	1251.928217920641	1511.3972577905806	724.1031909448616	1251.6409690921266	3294.9222700524974	2775.689789728564	2525.8478428521466	2825.881208569609	1744.3350241590724	2822.2428214505553	914.5474624031738	2828.0963309870913	2335.685108637631	2062.0325901793512	1399.751511893015	2093.580274679313	2260.1507856681146	2647.9809773848656	2184.8375548712506	2177.4563602163976	2079.977658497108	1706.154083973242	2108.6871226524354	1299.4994870497485	2116.2759483255877	812.4887843981475	0.9730428881801858	1.403756306006279	1.5347992901504026	4.03913598000089	1.1854347752804397	1.5996919707838715	2.0246453116862213	1.55216371603467	1.1543002036062777	1.6494238242044688	0.8735908739745514
00808-04	9	2063	2862	1325	2889	617	2862	0	0	1411	2165	0	0	1297	2729	1197	2282	1080	1819	1111	1418	1126	938	1368.2267744886788	966.1355732069841	1227.071782079359	1368.3810777533934	966.6742467885348	1227.3737710705166	2063.6266162670613	2861.9224839287635	1324.0451598383663	2888.9000030076686	620.1226401858951	2861.7844630050386	0.0	0.0	1409.7189378520861	2165.745417917736	0.0	0.0	1296.313751880327	2729.5343933000295	1195.7308552110323	2283.7159376388227	1081.4592626140957	1818.5850065992931	1110.4008073497753	1417.4521616213904	1125.2087255330523	936.5172775699742	0.6313926571047409	0.9600620462990733	3.130069955570301	0.0	1.4821498233646422	0.0	0.8697773743155628	2.1342845348481543	1.5171245497742096	0.8118859040289873	1.6806490075399145
00759-19	9	2130	2406	1367	2440	647	2421	0	0	1447	1800	0	0	1327	2370	1227	1894	1123	1417	1164	1016	1187	546	1379.0189644882794	951.5269350052691	1340.0	1378.883238600625	951.6441469902666	1339.942035502486	2131.291020344841	2406.196599277893	1366.5983847430393	2440.6640030428116	646.9294243124366	2420.8229287501435	0.0	0.0	1449.7628009885898	1797.9062527513956	0.0	0.0	1326.1927393166188	2369.656953447143	1226.4866445397424	1894.6311726769245	1123.078584963314	1416.0366996425853	1162.7959926300605	1016.2516011695435	1185.709660863139	547.6426864559107	1.305903827569704	0.7760121490586648	0.19061782498175234	0.0	3.4665323947124786	0.0	0.8771264152674665	0.8135802214117	0.9665004785587832	1.2300149980322739	2.088873830691429
00759-01	10	2259	2279	1483	2316	749	2301	0	0	1543	1696	619	1747	1419	2267	1325	1785	1223	1304	1264	907	1285	440	1395.5042469834934	926.7020390124761	1369.8	1394.9966119860233	926.7880476346567	1369.8281560197372	2258.334740888301	2278.479765298039	1482.9176419326204	2316.7934800613025	749.4759325085181	2301.4543461035687	0.0	0.0	1543.993157648979	1695.0772314598025	617.6740931241375	1745.821993390777	1421.2508711530838	2268.2263796409425	1323.12054874335	1784.5673935294087	1221.8165561463477	1303.8237651535078	1263.545025390751	905.9372078281702	1286.9345193449462	441.7772635214453	0.8445198818398669	0.7977427272918883	0.657983384662855	0.0	1.355678389037571	1.7736202002776071	2.563284606028588	1.928596739736196	1.1964940768200876	1.1560835158256482	2.6269812943055846
00553-06	7	0	0	0	0	2080	2995	0	0	0	0	1648	2205	2524	2769	2461	2304	2362	1840	2388	1430	2394	936	1541.9969807754508	654.6033873101762	1213.712807544055	1540.5691093777875	654.3361256874398	1214.3603466700374	0.0	0.0	0.0	0.0	2079.9318891391	2995.0154507904645	0.0	0.0	0.0	0.0	1651.554202860588	2205.1426758969906	2524.226283703585	2769.825023954133	2460.181220715342	2304.289273653727	2360.817039682983	1838.7820014745346	2387.674401497618	1429.9935067613378	2393.0177810385926	935.990570865436	0.0	0.0	0.06984136523959195	0.0	0.0	3.5570654176995578	0.8554933310093511	0.868377086135661	1.697915050782394	0.3256632415575155	0.9822642194068016
00809-19	8	1843	2676	1107	2700	0	0	0	0	1232	2028	0	0	1107	2590	1009	2133	900	1663	932	1262	952	789	1338.3627416802913	1007.3190378056474	1273.0	1339.9653114512237	1009.337853659412	1272.97169518942	1842.6943391718924	2676.732798687922	1106.873773585669	2701.912686938169	0.0	0.0	0.0	0.0	1233.4745399758767	2024.1865465174187	0.0	0.0	1111.444579057737	2587.4799419101364	1007.517646657899	2133.8084780016347	898.2855862021563	1663.5079212755616	931.2328512593735	1263.5104631614404	950.5402163300566	788.7730117289071	0.7939914727875509	1.9168475242222245	0.0	0.0	4.088605581890949	0.0	5.109302866023998	1.688492851618034	1.7880712212898302	1.6941122018075525	1.4773259756218464
00604-12	7	0	0	0	0	0	0	0	0	2293	2297	1376	2325	2215	2878	2143	2430	2039	1975	2067	1570	2075	1077	1504.9789483942163	736.4329102263658	1177.2154103765859	1505.057924939459	735.7539507648704	1177.627145310519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2293.486715467837	2297.68209123988	1374.2767925234589	2326.171596756362	2215.496836692849	2877.1214277798135	2143.9044110286986	2429.77358176476	2038.831055167754	1974.1827363653438	2066.621800867334	1569.733961606054	2075.31917858584	1077.5283926139896	0.0	0.0	0.0	0.0	0.8379381875486842	2.0837665336416227	1.0093244500378904	0.9323221149800937	0.8345431114533097	0.46239702745870576	0.6173116912690543
00656-19	11	2742	2685	1971	2728	1215	2711	378	2733	1921	2004	994	2042	1822	2582	1734	2113	1623	1639	1657	1234	1672	753	1452.4760179409984	834.8539229768176	1273.0	1452.0607185244792	833.6995958567936	1273.2201773989964	2742.445352723696	2684.739445057181	1971.8774182998038	2728.487561512957	1213.8553835790644	2712.1807645786016	379.6785851817524	2731.0406147660824	1920.9229300117954	2003.3845427749177	992.7585211321789	2041.7809079015399	1822.1541577385647	2582.786580454797	1733.385807382402	2113.8026990362764	1624.313985454493	1639.346715350417	1656.7203953113783	1234.2578376520564	1670.2146163335199	752.3738117639093	0.5159727965027677	1.0037823976080384	1.6444913320402688	2.580085019392395	0.6202639591237518	1.2606629711600394	0.8015443969162482	1.0107216799648835	1.3589589062344025	0.38034068506696544	1.8920112429772693
00504-20	10	0	0	2939	2424	2121	2433	1264	2435	2630	1745	1669	1778	2578	2339	2502	1834	2398	1346	2422	941	2420	467	1546.457072450694	643.2414054878176	1347.712807544055	1543.5017293864184	641.96681529948	1346.6451370835039	0.0	0.0	2936.154423048727	2423.5116433586495	2121.012033324188	2433.7257933489245	1265.4899551616659	2436.4683565886417	2630.043474255265	1745.4764692037818	1669.3924401283557	1777.1584133449364	2577.656954849899	2338.234017651417	2502.0532162761747	1833.808704347229	2397.7451870727054	1346.0269509866766	2422.113842664127	941.6749093654363	2421.7606944242034	465.1246231418572	0.0	2.887178621901847	0.7258930955961025	2.091898050857676	0.47844844343285	0.9285889038346951	0.8392907323139972	0.19855981169157857	0.25623423580634735	0.6844434262443638	2.5723691833557587
00604-19	9	3059	2960	0	0	1543	2985	0	0	2170	2211	1246	2241	2086	2792	2011	2333	1901	1873	1929	1469	1939	980	1488.3359866356877	770.0516929785935	1206.0	1489.55718566536	769.8592457001162	1206.1506288864773	3060.3767177160425	2956.763185871052	0.0	0.0	1541.2663341146877	2989.9347765852244	0.0	0.0	2170.081107614391	2209.7598419229435	1248.515156806529	2241.142897012982	2086.008482151775	2788.0128267914542	2008.3614675216145	2334.8864281163387	1900.9572141864276	1873.5597336733429	1929.4790548516196	1469.1232440194435	1938.953688034499	980.2807410312734	3.517430507490231	0.0	5.23045096984716	0.0	1.2428075077021319	2.519212836929007	3.98718223082966	3.243526580376436	0.5613665566427599	0.4946540601156182	0.2845352786369197
00453-08	9	0	0	0	0	2716	2503	1848	2507	3044	1785	2091	1810	3028	2380	2966	1877	2867	1392	2883	988	2873	510	1590.346640290721	525.8768176669181	1332.287192455945	1593.501359183242	527.3652447242033	1331.4286629015703	0.0	0.0	0.0	0.0	2716.464626500722	2502.8432742035793	1847.3715595392111	2503.851281512376	3044.0572982788563	1786.765937534679	2089.191810324361	1810.5829236817144	3028.593823912352	2382.169610783427	2965.3636807524445	1876.2298032804567	2867.9234069099557	1392.3944839405094	2883.172612012908	988.9338189696168	2873.7953223237073	509.3144630515503	0.0	0.0	0.490347591445792	3.210820070801623	1.7668668509959584	1.8998289190847304	2.249408320079544	0.9990521365799007	1.0041403789678887	0.9496382337586897	1.049999288703032
00759-24	9	2225	2285	1451	2323	720	2305	0	0	1518	1699	0	0	1392	2275	1297	1789	1194	1310	1238	911	1261	448	1391.2375419098369	933.1271948881002	1368.7845896234141	1390.575039683806	933.0606542035903	1368.5690026225436	2224.5545329064976	2284.4487324199727	1450.536943730924	2322.172336760884	719.9342775180226	2306.3204341256555	0.0	0.0	1518.4121604903826	1700.2493447188285	0.0	0.0	1394.6026244329644	2273.212603813338	1296.0842820106618	1790.2723865223784	1194.884879441096	1309.5828177293515	1236.7401295765649	911.5255205510807	1260.474174342769	447.11153251615656	0.7087572759292882	0.9483920843801827	1.322068729239513	0.0	1.3155753480120893	0.0	3.157283494898341	1.5676437408823902	0.9782906890172391	1.3650807058393284	1.0324083938294797
00453-15	10	0	0	3320	2567	2510	2584	1648	2586	2903	1849	1947	1875	2872	2445	2807	1945	2707	1462	2727	1056	2722	573	1575.9211753985119	567.1108974215306	1314.1924429672238	1576.2763461079426	566.962140028548	1313.8638793144612	0.0	0.0	3320.3488095857433	2567.9331157374268	2509.774206100786	2584.1928849266483	1648.3036806259452	2584.0911060568305	2901.9659534132925	1848.8983424126036	1947.3915951248473	1874.6833146049219	2871.1417341540755	2445.880207744414	2806.5582223217016	1945.63117225561	2707.93287120224	1462.261430559652	2727.325389394503	1055.8008874969041	2722.061221441194	572.6694390612049	0.0	0.9961792542207989	0.296963768581793	1.9328988615143563	1.0390315724542378	0.5036232532955253	1.2293843726054943	0.7704193230277269	0.9688109296911452	0.3814761420378869	0.33618238966215874
00554-02	11	3554	2565	2778	2623	1975	2625	1132	2625	2519	1896	1567	1928	2454	2487	2381	1998	2278	1517	2305	1110	2303	632	1533.4308219006407	673.8554241408991	1301.7845896234141	1533.260283475117	674.0519412705165	1301.5218499967864	3555.2717727755607	2566.569264316081	2776.520098780772	2619.2942945719133	1975.7219745169602	2624.4666994179884	1132.4262967451273	2626.5712968670614	2516.8340802630432	1896.3347850687792	1567.2891375703803	1927.7363922349252	2454.1957864404703	2487.2498777001724	2380.1758189905295	1998.4037495838938	2276.7234327866586	1518.0209927839028	2303.499375339414	1111.765234526736	2307.0169578528216	629.5932679329601	2.0199001179223255	3.990283240375776	0.89758381999339	1.628097896117753	2.191640789275549	0.39126664618021617	0.31744479097238154	0.9177625307596174	1.634640668452808	2.3168787854222	4.682767305116024
00604-04	10	3294	2882	0	0	1748	2922	920	2931	2336	2141	1405	2172	2259	2724	2186	2261	2082	1798	2109	1389	2117	899	1510.9058015646465	724.4606668220969	1227.071782079359	1510.3616748178729	723.7791044213876	1227.1829059211175	3291.562780104152	2880.3275527315764	0.0	0.0	1747.6975062585102	2923.1237545686045	921.1483150626461	2930.3165974103113	2335.846824891311	2141.3811493387593	1404.2860972801716	2171.7168275490544	2259.9384241084117	2726.687913527846	2186.3585924842855	2262.9561412030444	2081.5891754877193	1795.750716053744	2110.0500009488483	1388.6586670229665	2117.9407741659447	898.5934453423297	2.955862088524349	0.0	1.1637554700622805	1.3362883606068228	0.4107766209980496	0.7680128451744364	2.8470193080527957	1.9887375332189674	2.286494052206383	1.1040879465843376	1.0248622936679979
00810-19	9	1835	2403	1088	2433	388	2414	0	0	1222	1803	0	0	1094	2370	989	1900	888	1427	930	1027	952	564	1338.3627416802913	1007.3190378056474	1340.0	1340.3272751856052	1008.7570391914994	1340.1778120722188	1834.8347019544667	2403.4875053441056	1087.992686835756	2433.212333877591	392.5021048430249	2412.4289325903637	0.0	0.0	1221.966075243893	1804.4774205971516	0.0	0.0	1091.440276466346	2371.025691308168	988.6514513743521	1902.0497621927689	887.5430287010431	1425.7698784349307	927.8268233702718	1027.631628830587	952.8898436351532	560.9440598528638	0.5147668446866052	0.2124597795914813	4.768354100023331	0.0	1.4778100385248603	0.0	2.7575763322877895	2.0791852229528995	1.3122582950467434	2.2631066354959284	3.182859072893648
00451-08	6	0	0	0	0	0	0	0	0	0	0	2103	2236	3004	2815	2958	2345	2871	1886	2893	1477	2895	981	1590.346640290721	525.8768176669181	1198.287192455945	1593.9307385583088	527.1301782903192	1199.4605393939125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2103.2675136295866	2235.348934122368	3004.8925332290382	2815.5435188247175	2956.654782755729	2345.322533279396	2870.765261370485	1885.2950714533179	2893.736157021184	1477.224121883757	2894.70522798442	981.2717228176596	0.0	0.0	0.0	0.0	0.0	0.7038823190216003	1.045001568304888	1.383342745165685	0.7429848451442319	0.7695178871330202	0.4009037675126708
00555-13	11	3519	2536	2739	2585	1938	2588	1099	2593	2490	1871	1539	1903	2426	2459	2350	1971	2247	1488	2273	1079	2279	601	1530.2953901396068	680.9021586955374	1310.2	1529.4161173651416	680.9516617043737	1309.6269928253766	3519.937567776824	2531.3343638347355	2740.615284966123	2584.8408203825084	1938.4680472299399	2589.43556337252	1094.692349592312	2591.887507946171	2490.6854753408725	1870.4940448303282	1539.6818370876629	1902.686621368222	2426.2477543520317	2461.2878234217337	2350.7236311137235	1970.4534149125448	2246.6629429276068	1488.6874814597395	2273.868122926037	1082.6721871036723	2277.7391182645756	601.6383231317573	4.758906824341301	1.6231092607732127	1.5099372192164857	4.448987593226983	0.8519783310987611	0.7504052111810445	2.301199302099679	0.9068612057956755	0.7656619538254824	3.7734063575353143	1.413251276759806
00554-01	11	3519	2559	2738	2614	1941	2618	1098	2618	2492	1892	1542	1925	2427	2483	2353	1994	2249	1514	2276	1106	2280	628	1530.2953901396068	680.9021586955374	1302.8	1530.4087464761494	681.1955854288198	1302.827887255355	3518.9241820931425	2559.8227391212786	2741.0461018515216	2612.909998916296	1941.1728212886424	2617.2598795558793	1098.7759452788614	2619.65067630105	2491.0693869829906	1892.3517252732038	1541.911233787825	1924.2010396170733	2426.667473743496	2482.5661943968453	2351.8141746751708	1994.06658631772	2248.066924458066	1513.8008008109775	2275.219427506741	1107.8706044533155	2279.2218562552034	626.2732470807921	0.8262251610078799	3.235249426600556	0.7600299136307053	1.8239581482688	0.9948624303076011	0.8038763175453278	0.5465903517196533	1.1876933268794123	0.9541018204903141	2.0269322726713557	1.8939860959254922
00810-15	9	1901	2511	1152	2540	453	2518	0	0	1276	1887	0	0	1149	2455	1048	1990	941	1514	981	1117	1004	649	1347.1097143762904	995.256680297455	1314.1924429672238	1348.920809736881	996.9884623907403	1314.149134650367	1900.9121092223595	2511.158128657238	1154.254108859684	2539.9845780793935	455.5594934314297	2516.934470273121	0.0	0.0	1275.0339856745431	1888.4595498075241	0.0	0.0	1149.1409022680186	2455.226999614917	1046.516670525666	1990.7576909782313	941.7994237177837	1515.962193443104	979.2677701782885	1116.4031588642576	1001.8833324952664	645.9202545098386	0.18091285480641048	2.2541616150891373	2.77242857877254	0.0	1.7502769259838786	0.0	0.2671746138863054	1.6656416024825926	2.1187924364400956	1.8321679771627992	3.7369925889362756
00809-16	9	1883	2757	1147	2786	454	2761	0	0	1268	2089	0	0	1146	2654	1044	2202	932	1736	963	1338	982	860	1343.4865996559004	1000.2530723715412	1251.928217920641	1345.1150076677484	1002.3660269851885	1251.9608264443484	1882.3087761719419	2760.1042669388216	1148.2758299394663	2784.814621495766	454.5199345197416	2758.9315484155823	0.0	0.0	1266.3633728251677	2090.6517708131687	0.0	0.0	1147.4943383561445	2652.710025688603	1044.0090691363584	2203.7774480808407	932.3787536941917	1736.186511391706	963.1401850968148	1336.2225739180844	980.4238362650545	859.4262676713179	3.1802930066169055	1.7415120535726214	2.1327971919287556	0.0	2.3252731729057956	0.0	1.9741025420957865	1.7774712175781142	0.42218581229120217	1.7829456912768493	1.6773374449800542
00707-11	10	2640	2792	1874	2831	1126	2813	0	0	1846	2092	925	2129	1744	2666	1654	2206	1543	1737	1574	1331	1588	847	1440.8805727355978	854.4865540563148	1247.1924429672238	1439.6474123218	853.7574026304799	1247.1027152708925	2637.5069797164588	2792.1670628321795	1873.6357345957965	2832.6861391017974	1126.8018578413516	2812.6014234309123	0.0	0.0	1845.481409720159	2090.4555453697103	924.803851894949	2128.306846050744	1744.4949398742451	2666.9438427680398	1654.5990854112192	2206.5689733162585	1543.7361626901343	1736.139037444014	1574.960478913842	1331.04336177679	1588.3683386724292	846.6134889548858	2.4986116392996736	1.7250374938851618	0.8954547890110666	0.0	1.6291948880869962	0.7203724567780797	1.0657413616345792	0.8262166571486599	1.132780662421249	0.9614572209004437	0.5339140058119474
00452-03	9	0	0	3459	2633	2651	2650	1786	2656	2998	1896	2048	1920	2972	2494	2915	1997	2819	1518	2837	1110	0	0	1585.7616902687128	538.9825439843073	1298.8075570327762	1587.8687720971623	539.9123951815104	1298.7192781421138	0.0	0.0	3459.2969113381923	2635.8558513447592	2649.772094666481	2652.0358552849584	1787.3066972647446	2649.9073635207715	2997.5832973771394	1896.6439507783489	2047.0779002166882	1920.2814144281638	2974.2626876162412	2494.9040693959496	2914.1337363607395	1997.45355955378	2818.664756716774	1517.0451564265409	2836.7453376095805	1110.1830422894336	0.0	0.0	0.0	2.871244198271938	2.3774899052105245	6.231185842977015	0.7670160890327156	0.9640861428121037	2.436615833771116	0.9778184706426832	1.0119853302911441	0.313619853987732	0.0
00554-10	10	0	0	2833	2831	2040	2841	1202	2840	2561	2058	1619	2088	2499	2650	2431	2174	2330	1701	2358	1291	2361	801	1538.8615490144168	661.6501218648144	1251.928217920641	1537.1098460989397	661.3766242175819	1252.1950818085115	0.0	0.0	2834.027662384199	2834.4905637959364	2040.3704395295629	2838.737427499118	1202.9456792276874	2839.5918130072487	2560.8279458061397	2057.9696653976334	1618.9716778415964	2086.50632808841	2499.1627675643435	2650.668386993042	2430.9223096608275	2174.0395775141124	2329.5289552890204	1700.459922766673	2356.213170264502	1291.3240057578382	2360.497358540467	800.9338758605493	0.0	3.638698337235423	2.2926970508137923	1.0300125352299199	0.17470785250138934	1.4939404017996383	0.6879203823627831	0.08719041474868663	0.7166355682633674	1.8159681260342333	0.5069722267143589
00504-05	10	0	0	3192	2388	2377	2403	1511	2405	2811	1718	1850	1748	2777	2312	2704	1801	2600	1315	2623	911	2615	436	1566.553700967162	592.482879122269	1354.9	1565.2037064015678	592.3160704935146	1353.654052439346	0.0	0.0	3192.8078288093775	2387.9141454106266	2376.285833247905	2403.156764807637	1512.5857798994275	2406.2771037453404	2811.367330398085	1717.8794358999744	1849.6088256157238	1746.6684391967715	2775.5956153971083	2311.092072379913	2703.720631064672	1802.2593285454398	2600.9262629056857	1314.254160348818	2620.89132620961	911.2942870488724	2615.7059635245214	435.6435436808174	0.0	0.8123782344307003	0.731169853530243	2.0360972142288976	0.3866100407028233	1.3878298064274277	1.672312373976784	1.289943947381318	1.18921812789941	2.129110147787699	0.7908511904523349
00452-11	10	0	0	3452	2867	2648	2875	1795	2872	2995	2061	2053	2085	2968	2666	2911	2181	2820	1709	2838	1300	2838	808	1585.7616902687128	538.9825439843073	1247.1924429672238	1587.7327908435047	539.8391218026195	1247.5419175761642	0.0	0.0	3453.5278061586446	2866.734533832856	2647.418046701322	2876.8023320905368	1794.4314365684538	2869.4079501807346	2993.569799876961	2064.0886440517743	2052.616507625184	2086.0868063108373	2965.3814234404767	2664.1913869929385	2911.1857507359314	2180.671383585704	2820.0220093208345	1709.0318884134242	2840.9348576893367	1299.850718740325	2838.4792133100746	807.360294043644	0.0	1.5506978894325147	1.8939563369889942	2.6536741776724257	3.4037030526327205	1.1524818258080305	3.182455688206296	0.37748123614797685	0.03874636904678996	2.938651825437796	0.7992928794565672
00656-13	10	2872	2802	2107	2847	1349	2831	0	0	2023	2096	1097	2129	1931	2676	1846	2212	1736	1743	1766	1337	1778	851	1466.8642640570754	808.7575942368741	1243.2	1468.078424533278	808.3571394894235	1243.8577866698272	2871.2598326347857	2802.9527385519696	2106.7646781566636	2848.014953627482	1347.5010612715164	2833.1089632775856	0.0	0.0	2022.7777692660839	2094.3176730318364	1097.4669303826129	2129.6041090848976	1930.424671819786	2672.9629771041286	1845.9605476927545	2211.0439167877403	1736.9585958318614	1741.9963656289856	1767.353638235049	1337.044871161862	1778.784065790728	851.9822328450941	1.2064652821102657	1.0418767853687363	2.58738157563836	0.0	1.6969415213575778	0.7635258794977328	3.0910371374338443	0.9568968561511064	1.3878717230146327	1.3543817381201166	1.2567977268325783
00809-23	8	1903	2572	1158	2601	460	2580	0	0	1278	1937	0	0	1153	2501	1050	2044	943	1570	975	1168	0	0	1347.1097143762904	995.256680297455	1298.8075570327762	1348.3617009899294	996.8689166600417	1299.1680033407986	1901.845619441991	2573.012759950665	1157.323756100269	2600.8304858758406	459.133358127528	2576.6872382478746	0.0	0.0	1276.9989079126817	1937.8280247063562	0.0	0.0	1152.78781970475	2504.2517457170366	1049.8870214429335	2042.973932183218	943.3433602535944	1569.2142890349446	979.2607666401515	1168.946781299205	0.0	0.0	1.5356683204325845	0.6971663002561319	3.424245692333838	0.0	1.2991575276415195	0.0	3.2586608731130546	1.0322690148369917	0.8574601940362342	4.364690961609075	0.0
00706-00	10	2567	2924	1826	2959	1104	2937	0	0	1800	2207	897	2243	1703	2766	1615	2328	1504	1874	1534	1478	1545	1002	1446.0	875.0	1206.0	1445.8201396053294	875.7974600788125	1205.9582040605792	2565.494914798329	2922.753235776783	1825.7893959431726	2959.5228855077894	1103.2407965053103	2937.806837828435	0.0	0.0	1800.368953778006	2206.77886782952	899.3623632087184	2243.169308181168	1703.9191354242425	2767.057145720303	1615.6439681256288	2326.9271784960906	1505.1019329329408	1873.727820204699	1532.745579397943	1478.6096576960504	1544.0248877327306	1001.4930510025681	1.9544059180689335	0.5637049964372544	1.1078705825785902	0.0	0.4301468669257821	2.368422510895567	1.400845102805046	1.2512557396776558	1.135049791713879	1.3947234683687713	1.0990182981991317
00453-09	10	0	0	3515	2521	2702	2536	1834	2537	3035	1810	2082	1835	3017	2406	2953	1901	2858	1420	2872	1014	2863	535	1589.363568697525	528.6868520596562	1325.1	1591.9576859544568	529.9771250651117	1324.3108769985913	0.0	0.0	3514.0089476438297	2518.414830646456	2701.973341981805	2536.2103917720856	1834.0645162474218	2536.4810926654345	3034.2462215003825	1810.9359340279755	2080.0332294052314	1834.728228638391	3016.981759714122	2407.3660434796266	2954.4660414525024	1902.9983346421097	2857.4411629201677	1419.571483335092	2873.332689517193	1015.0934554710318	2864.608136145975	533.9619176646172	0.0	2.7686251749152855	0.21207392035656963	0.5229026372540554	1.2017298079052547	1.9854586990006127	1.3661652521782208	2.4784307297786623	0.7042197199024296	1.7238637464619315	1.9140838014636228
00555-02	11	3560	2270	2777	2327	1963	2333	1111	2335	2515	1675	1553	1710	2456	2264	2375	1758	2269	1270	2296	869	2296	397	1533.4308219006407	673.8554241408991	1368.7845896234141	1531.473959840631	673.5938111429709	1368.0112811046274	3561.725278543864	2271.140521059746	2776.9102705646037	2325.466691966329	1962.8448871208138	2332.795084877615	1110.668044274882	2336.4428520885303	2515.004425556368	1675.144633588704	1553.8601747489324	1709.7427212012065	2454.473583235445	2263.1698431030004	2374.091904385216	1757.2133966529323	2268.679126584407	1269.623954423941	2295.2488235690994	868.8178221005035	2297.2429018470857	398.3432789252456	2.068181409267963	1.5359312802649192	0.2570023592722438	1.48054609952374	0.14470128033489923	0.8978268090281154	1.7375582329092487	1.2014085363473412	0.49433796547269077	0.772952014943719	1.8300828594623975
00759-21	8	2146	2346	1378	2378	656	2361	0	0	1459	1747	0	0	1334	2322	1235	1843	1134	1362	1174	962	0	0	1381.2275735540752	948.2010295885414	1354.9	1380.383778183079	948.0900669879157	1354.812070458922	2146.074496193039	2344.008678036864	1377.6241600538146	2379.6591237857187	654.8488374301123	2361.4853972401797	0.0	0.0	1459.7443345625325	1748.3446659802453	0.0	0.0	1334.8409568228142	2320.746935312047	1235.3526911317915	1841.9104742127377	1133.3039818663692	1362.0228679579895	1174.3814487085551	962.8987121004943	0.0	0.0	1.9927149428972486	1.7011606042600205	1.2493141090552444	0.0	1.5369321843885597	0.0	1.5090989000171118	1.145188838381695	0.6963937003200816	0.9763127351588168	0.0
00808-02	9	2006	2829	1268	2857	568	2830	0	0	1365	2141	0	0	1250	2704	1149	2259	1035	1793	1065	1392	1080	913	1360.3844533137221	976.9503870853515	1234.7845896234141	1361.4383898302333	978.151697296027	1235.0003379477548	2006.735290151883	2829.7531004171224	1268.9604033568353	2855.9447431979397	568.5034687951481	2829.0879833292215	0.0	0.0	1364.8134649010553	2142.1911447452603	0.0	0.0	1249.788943300213	2705.2185106330926	1148.2411750420138	2258.5474129740796	1034.736880507103	1792.7689319374692	1064.1875946136881	1392.139799938192	1079.7251336041563	912.6735913448584	1.0525264109398669	1.4268642283395379	1.0417558425397901	0.0	1.205662119874204	0.0	1.236653991011494	0.8835441884219788	0.35017755077115426	0.824346125378792	0.4267249063687459
00555-01	11	3526	2267	2741	2320	1927	2328	1077	2328	2490	1673	1528	1707	2426	2257	2346	1755	2241	1267	2268	867	2269	393	1530.2953901396068	680.9021586955374	1369.8	1528.4043877393826	680.5605833423574	1369.200992566921	3526.060313303001	2265.963820548836	2741.1750650070153	2320.301991151316	1927.810860559669	2326.9290704812647	1076.629315565272	2330.599609627423	2489.2544354290385	1671.6632892873197	1528.3958199892204	1706.7665393837126	2426.6584548695773	2259.2182300981744	2345.6003409246423	1753.568490843945	2240.088777781244	1266.0796268577506	2267.2232873028206	865.4788012860699	2269.868319087861	395.4476502283344	1.0379333068813432	0.3490650543301066	1.3432739412812562	2.6259050183012804	1.5305757279100336	0.45954033906038194	2.3138944625278617	1.4862522801950522	1.2951496642969929	1.7080187766011703	2.597107945120716
00708-13	11	2571	2533	1799	2571	1046	2556	197	2582	1787	1888	859	1931	1680	2467	1586	1989	1479	1510	1514	1108	1533	635	1433.1666712089122	867.2343273221287	1310.2	1431.9731404934973	867.0648363502636	1309.7128868431414	2571.7293736766715	2533.4263263190396	1796.328672249894	2574.858556670606	1044.143196784204	2557.8215064174974	201.8774837718015	2577.265506684293	1787.043709196407	1887.8414207824785	857.8177341201124	1930.5149246289734	1679.867871926943	2466.163989463012	1586.6363319794907	1990.155968663898	1479.0731936033965	1511.4927782273298	1514.5057613144072	1108.0611276837408	1531.2312277518845	632.0276358139247	0.8448313976925274	4.693021577700749	2.6010774327525024	6.797446204322657	0.16449274172520512	1.2779087316091915	0.8463872905736529	1.3195385329866678	1.494571557192284	0.5094419504422665	3.4588298773381063
00453-23	10	0	0	3324	2336	2508	2354	1638	2358	2903	1678	1940	1707	2875	2269	2805	1758	2704	1271	2720	869	2713	397	1575.9211753985119	567.1108974215306	1365.8075570327762	1576.011588457141	567.1079047980028	1364.4736867297956	0.0	0.0	3323.963977073703	2335.3618545153045	2507.1745986996466	2352.542612321197	1638.6811585229889	2356.6751351885737	2902.6281052159657	1679.3865737262756	1940.1424148924975	1706.8799526804135	2876.518543721189	2271.4409977144237	2805.453475544142	1759.0802413783445	2703.0051807231716	1270.8087995075252	2720.2551747608195	869.7663353871293	2712.3043747147467	396.16893825040756	0.0	0.6391614122084522	1.67489287805287	1.489712623963461	1.4355808680773887	0.18626153801844528	2.8747947535405296	1.1715637006250497	1.013026663949131	0.807702967758498	1.083770348883644
