7120	-2771.567611264	-2216.873016212	-941.061333333	0.774604962	0.632445376	0	1
7121	-2771.567611264	-2216.873016212	-868.672	0.774604962	0.632445376	0	1
7122	-2771.567611264	-2216.873016212	-796.282666667	0.774604962	0.632445376	0	1
7123	-2726.45619234	-2272.124473938	-941.061333333	0.774604962	0.632445376	0	1
7124	-2726.45619234	-2272.124473938	-868.672	0.774604962	0.632445376	0	1
7125	-2726.45619234	-2272.124473938	-796.282666667	0.774604962	0.632445376	0	1
7126	-2681.344773416	-2327.375931664	-941.061333333	0.774604962	0.632445376	0	1
7127	-2681.344773416	-2327.375931664	-868.672	0.774604962	0.632445376	0	1
7128	-2681.344773416	-2327.375931664	-796.282666667	0.774604962	0.632445376	0	1
7129	-2633.607138332	-2381.260582577	-941.061333333	0.721202447	0.692724354	0	1
7130	-2633.607138332	-2381.260582577	-868.672	0.721202447	0.692724354	0	1
7131	-2633.607138332	-2381.260582577	-796.282666667	0.721202447	0.692724354	0	1
7132	-2584.19610662	-2432.70291576	-941.061333333	0.721202447	0.692724354	0	1
7133	-2584.19610662	-2432.70291576	-868.672	0.721202447	0.692724354	0	1
7134	-2584.19610662	-2432.70291576	-796.282666667	0.721202447	0.692724354	0	1
7135	-2534.785074907	-2484.145248942	-941.061333333	0.721202447	0.692724354	0	1
7136	-2534.785074907	-2484.145248942	-868.672	0.721202447	0.692724354	0	1
7137	-2534.785074907	-2484.145248942	-796.282666667	0.721202447	0.692724354	0	1
7138	-2485.374043195	-2535.587582125	-941.061333333	0.721202447	0.692724354	0	1
7139	-2485.374043195	-2535.587582125	-868.672	0.721202447	0.692724354	0	1
7140	-2485.374043195	-2535.587582125	-796.282666667	0.721202447	0.692724354	0	1
7141	-2433.455293587	-2585.456218025	-941.061333333	0.663122658	0.748510748	0	1
7142	-2433.455293587	-2585.456218025	-868.672	0.663122658	0.748510748	0	1
7143	-2433.455293587	-2585.456218025	-796.282666667	0.663122658	0.748510748	0	1
7144	-2380.065098587	-2632.755803394	-941.061333333	0.663122658	0.748510748	0	1
7145	-2380.065098587	-2632.755803394	-868.672	0.663122658	0.748510748	0	1
7146	-2380.065098587	-2632.755803394	-796.282666667	0.663122658	0.748510748	0	1
7147	-2326.674903587	-2680.055388762	-941.061333333	0.663122658	0.748510748	0	1
7148	-2326.674903587	-2680.055388762	-868.672	0.663122658	0.748510748	0	1
7149	-2326.674903587	-2680.055388762	-796.282666667	0.663122658	0.748510748	0	1
7150	-2273.284708587	-2727.354974131	-941.061333333	0.663122658	0.748510748	0	1
7151	-2273.284708587	-2727.354974131	-868.672	0.663122658	0.748510748	0	1
7152	-2273.284708587	-2727.354974131	-796.282666667	0.663122658	0.748510748	0	1
7153	-2217.521557469	-2772.884177778	-941.061333333	0.600742264	0.799442763	0	1
7154	-2217.521557469	-2772.884177778	-868.672	0.600742264	0.799442763	0	1
7155	-2217.521557469	-2772.884177778	-796.282666667	0.600742264	0.799442763	0	1
7156	-2160.498455083	-2815.734259371	-941.061333333	0.600742264	0.799442763	0	1
7157	-2160.498455083	-2815.734259371	-868.672	0.600742264	0.799442763	0	1
7158	-2160.498455083	-2815.734259371	-796.282666667	0.600742264	0.799442763	0	1
7159	-2103.475352698	-2858.584340964	-941.061333333	0.600742264	0.799442763	0	1
7160	-2103.475352698	-2858.584340964	-868.672	0.600742264	0.799442763	0	1
7161	-2103.475352698	-2858.584340964	-796.282666667	0.600742264	0.799442763	0	1
7162	-2046.452250313	-2901.434422557	-941.061333333	0.600742264	0.799442763	0	1
7163	-2046.452250313	-2901.434422557	-868.672	0.600742264	0.799442763	0	1
7164	-2046.452250313	-2901.434422557	-796.282666667	0.600742264	0.799442763	0	1
7165	-1987.206343117	-2942.328919595	-941.061333333	0.534465826	0.845190086	0	1
7166	-1987.206343117	-2942.328919595	-868.672	0.534465826	0.845190086	0	1
7167	-1987.206343117	-2942.328919595	-796.282666667	0.534465826	0.845190086	0	1
7168	-1926.920150047	-2980.45159819	-941.061333333	0.534465826	0.845190086	0	1
7169	-1926.920150047	-2980.45159819	-868.672	0.534465826	0.845190086	0	1
7170	-1926.920150047	-2980.45159819	-796.282666667	0.534465826	0.845190086	0	1
7171	-1866.633956977	-3018.574276786	-941.061333333	0.534465826	0.845190086	0	1
7172	-1866.633956977	-3018.574276786	-868.672	0.534465826	0.845190086	0	1
7173	-1866.633956977	-3018.574276786	-796.282666667	0.534465826	0.845190086	0	1
7174	-1806.347763908	-3056.696955381	-941.061333333	0.534465826	0.845190086	0	1
7175	-1806.347763908	-3056.696955381	-868.672	0.534465826	0.845190086	0	1
7176	-1806.347763908	-3056.696955381	-796.282666667	0.534465826	0.845190086	0	1
7177	-1744.003333077	-3092.691529304	-941.061333333	0.464723172	0.885456026	0	1
7178	-1744.003333077	-3092.691529304	-868.672	0.464723172	0.885456026	0	1
7179	-1744.003333077	-3092.691529304	-796.282666667	0.464723172	0.885456026	0	1
7180	-1680.845028418	-3125.839564702	-941.061333333	0.464723172	0.885456026	0	1
7181	-1680.845028418	-3125.839564702	-868.672	0.464723172	0.885456026	0	1
7182	-1680.845028418	-3125.839564702	-796.282666667	0.464723172	0.885456026	0	1
7183	-1617.686723759	-3158.9876001	-941.061333333	0.464723172	0.885456026	0	1
7184	-1617.686723759	-3158.9876001	-868.672	0.464723172	0.885456026	0	1
7185	-1617.686723759	-3158.9876001	-796.282666667	0.464723172	0.885456026	0	1
7186	-1554.5284191	-3192.135635499	-941.061333333	0.464723172	0.885456026	0	1
7187	-1554.5284191	-3192.135635499	-868.672	0.464723172	0.885456026	0	1
7188	-1554.5284191	-3192.135635499	-796.282666667	0.464723172	0.885456026	0	1
7189	-1489.489792192	-3222.996847682	-941.061333333	0.39196661	0.919979444	0	1
7190	-1489.489792192	-3222.996847682	-868.672	0.39196661	0.919979444	0	1
7191	-1489.489792192	-3222.996847682	-796.282666667	0.39196661	0.919979444	0	1
7192	-1423.868981786	-3250.955262153	-941.061333333	0.39196661	0.919979444	0	1
7193	-1423.868981786	-3250.955262153	-868.672	0.39196661	0.919979444	0	1
7194	-1423.868981786	-3250.955262153	-796.282666667	0.39196661	0.919979444	0	1
7195	-1358.24817138	-3278.913676625	-941.061333333	0.39196661	0.919979444	0	1
7196	-1358.24817138	-3278.913676625	-868.672	0.39196661	0.919979444	0	1
7197	-1358.24817138	-3278.913676625	-796.282666667	0.39196661	0.919979444	0	1
7198	-1292.627360974	-3306.872091097	-941.061333333	0.39196661	0.919979444	0	1
7199	-1292.627360974	-3306.872091097	-868.672	0.39196661	0.919979444	0	1
7200	-1292.627360974	-3306.872091097	-796.282666667	0.39196661	0.919979444	0	1
7201	-1225.316338441	-3332.399794736	-941.061333333	0.316667994	0.948536442	0	1
7202	-1225.316338441	-3332.399794736	-868.672	0.316667994	0.948536442	0	1
7203	-1225.316338441	-3332.399794736	-796.282666667	0.316667994	0.948536442	0	1
7204	-1157.658598424	-3354.987267235	-941.061333333	0.316667994	0.948536442	0	1
7205	-1157.658598424	-3354.987267235	-868.672	0.316667994	0.948536442	0	1
7206	-1157.658598424	-3354.987267235	-796.282666667	0.316667994	0.948536442	0	1
7207	-1090.000858407	-3377.574739734	-941.061333333	0.316667994	0.948536442	0	1
7208	-1090.000858407	-3377.574739734	-868.672	0.316667994	0.948536442	0	1
7209	-1090.000858407	-3377.574739734	-796.282666667	0.316667994	0.948536442	0	1
7210	-1022.343118389	-3400.162212232	-941.061333333	0.316667994	0.948536442	0	1
7211	-1022.343118389	-3400.162212232	-868.672	0.316667994	0.948536442	0	1
7212	-1022.343118389	-3400.162212232	-796.282666667	0.316667994	0.948536442	0	1
7213	-953.196238043	-3420.190850375	-941.061333333	0.239315664	0.970941817	0	1
7214	-953.196238043	-3420.190850375	-868.672	0.239315664	0.970941817	0	1
7215	-953.196238043	-3420.190850375	-796.282666667	0.239315664	0.970941817	0	1
7216	-883.940354821	-3437.260892474	-941.061333333	0.239315664	0.970941817	0	1
7217	-883.940354821	-3437.260892474	-868.672	0.239315664	0.970941817	0	1
7218	-883.940354821	-3437.260892474	-796.282666667	0.239315664	0.970941817	0	1
7219	-814.684471599	-3454.330934573	-941.061333333	0.239315664	0.970941817	0	1
7220	-814.684471599	-3454.330934573	-868.672	0.239315664	0.970941817	0	1
7221	-814.684471599	-3454.330934573	-796.282666667	0.239315664	0.970941817	0	1
7222	-745.428588376	-3471.400976672	-941.061333333	0.239315664	0.970941817	0	1
7223	-745.428588376	-3471.400976672	-868.672	0.239315664	0.970941817	0	1
7224	-745.428588376	-3471.400976672	-796.282666667	0.239315664	0.970941817	0	1
7225	-674.894294269	-3485.800655914	-941.061333333	0.160411281	0.987050263	0	1
7226	-674.894294269	-3485.800655914	-868.672	0.160411281	0.987050263	0	1
7227	-674.894294269	-3485.800655914	-796.282666667	0.160411281	0.987050263	0	1
7228	-604.489418821	-3497.24256184	-941.061333333	0.160411281	0.987050263	0	1
7229	-604.489418821	-3497.24256184	-868.672	0.160411281	0.987050263	0	1
7230	-604.489418821	-3497.24256184	-796.282666667	0.160411281	0.987050263	0	1
7231	-534.084543372	-3508.684467766	-941.061333333	0.160411281	0.987050263	0	1
7232	-534.084543372	-3508.684467766	-868.672	0.160411281	0.987050263	0	1
7233	-534.084543372	-3508.684467766	-796.282666667	0.160411281	0.987050263	0	1
7234	-463.679667924	-3520.126373692	-941.061333333	0.160411281	0.987050263	0	1
7235	-463.679667924	-3520.126373692	-868.672	0.160411281	0.987050263	0	1
7236	-463.679667924	-3520.126373692	-796.282666667	0.160411281	0.987050263	0	1
7237	-392.215402019	-3528.803706588	-941.061333333	0.080466569	0.996757308	0	1
7238	-392.215402019	-3528.803706588	-868.672	0.080466569	0.996757308	0	1
7239	-392.215402019	-3528.803706588	-796.282666667	0.080466569	0.996757308	0	1
7240	-321.118136978	-3534.543271191	-941.061333333	0.080466569	0.996757308	0	1
7241	-321.118136978	-3534.543271191	-868.672	0.080466569	0.996757308	0	1
7242	-321.118136978	-3534.543271191	-796.282666667	0.080466569	0.996757308	0	1
7243	-250.020871937	-3540.282835793	-941.061333333	0.080466569	0.996757308	0	1
7244	-250.020871937	-3540.282835793	-868.672	0.080466569	0.996757308	0	1
7245	-250.020871937	-3540.282835793	-796.282666667	0.080466569	0.996757308	0	1
7246	-178.923606896	-3546.022400395	-941.061333333	0.080466569	0.996757308	0	1
7247	-178.923606896	-3546.022400395	-868.672	0.080466569	0.996757308	0	1
7248	-178.923606896	-3546.022400395	-796.282666667	0.080466569	0.996757308	0	1
7249	-106.992842381	-3548.921111111	-941.061333333	0	1	0	1
7250	-106.992842381	-3548.921111111	-868.672	0	1	0	1
7251	-106.992842381	-3548.921111111	-796.282666667	0	1	0	1
7252	-35.664280794	-3548.921111111	-941.061333333	0	1	0	1
7253	-35.664280794	-3548.921111111	-868.672	0	1	0	1
7254	-35.664280794	-3548.921111111	-796.282666667	0	1	0	1
7255	35.664280794	-3548.921111111	-941.061333333	0	1	0	1
7256	35.664280794	-3548.921111111	-868.672	0	1	0	1
7257	35.664280794	-3548.921111111	-796.282666667	0	1	0	1
7258	106.992842381	-3548.921111111	-941.061333333	0	1	0	1
7259	106.992842381	-3548.921111111	-868.672	0	1	0	1
7260	106.992842381	-3548.921111111	-796.282666667	0	1	0	1
7261	178.923606896	-3546.022400395	-941.061333333	-0.080466569	0.996757308	0	1
7262	178.923606896	-3546.022400395	-868.672	-0.080466569	0.996757308	0	1
7263	178.923606896	-3546.022400395	-796.282666667	-0.080466569	0.996757308	0	1
7264	250.020871937	-3540.282835793	-941.061333333	-0.080466569	0.996757308	0	1
7265	250.020871937	-3540.282835793	-868.672	-0.080466569	0.996757308	0	1
7266	250.020871937	-3540.282835793	-796.282666667	-0.080466569	0.996757308	0	1
7267	321.118136978	-3534.543271191	-941.061333333	-0.080466569	0.996757308	0	1
7268	321.118136978	-3534.543271191	-868.672	-0.080466569	0.996757308	0	1
7269	321.118136978	-3534.543271191	-796.282666667	-0.080466569	0.996757308	0	1
7270	392.215402019	-3528.803706588	-941.061333333	-0.080466569	0.996757308	0	1
7271	392.215402019	-3528.803706588	-868.672	-0.080466569	0.996757308	0	1
7272	392.215402019	-3528.803706588	-796.282666667	-0.080466569	0.996757308	0	1
7273	463.679667924	-3520.126373692	-941.061333333	-0.160411281	0.987050263	0	1
7274	463.679667924	-3520.126373692	-868.672	-0.160411281	0.987050263	0	1
7275	463.679667924	-3520.126373692	-796.282666667	-0.160411281	0.987050263	0	1
7276	534.084543372	-3508.684467766	-941.061333333	-0.160411281	0.987050263	0	1
7277	534.084543372	-3508.684467766	-868.672	-0.160411281	0.987050263	0	1
7278	534.084543372	-3508.684467766	-796.282666667	-0.160411281	0.987050263	0	1
7279	604.489418821	-3497.24256184	-941.061333333	-0.160411281	0.987050263	0	1
7280	604.489418821	-3497.24256184	-868.672	-0.160411281	0.987050263	0	1
7281	604.489418821	-3497.24256184	-796.282666667	-0.160411281	0.987050263	0	1
7282	674.894294269	-3485.800655914	-941.061333333	-0.160411281	0.987050263	0	1
7283	674.894294269	-3485.800655914	-868.672	-0.160411281	0.987050263	0	1
7284	674.894294269	-3485.800655914	-796.282666667	-0.160411281	0.987050263	0	1
7285	745.428588376	-3471.400976672	-941.061333333	-0.239315664	0.970941817	0	1
7286	745.428588376	-3471.400976672	-868.672	-0.239315664	0.970941817	0	1
7287	745.428588376	-3471.400976672	-796.282666667	-0.239315664	0.970941817	0	1
7288	814.684471599	-3454.330934573	-941.061333333	-0.239315664	0.970941817	0	1
7289	814.684471599	-3454.330934573	-868.672	-0.239315664	0.970941817	0	1
7290	814.684471599	-3454.330934573	-796.282666667	-0.239315664	0.970941817	0	1
7291	883.940354821	-3437.260892474	-941.061333333	-0.239315664	0.970941817	0	1
7292	883.940354821	-3437.260892474	-868.672	-0.239315664	0.970941817	0	1
7293	883.940354821	-3437.260892474	-796.282666667	-0.239315664	0.970941817	0	1
7294	953.196238043	-3420.190850375	-941.061333333	-0.239315664	0.970941817	0	1
7295	953.196238043	-3420.190850375	-868.672	-0.239315664	0.970941817	0	1
7296	953.196238043	-3420.190850375	-796.282666667	-0.239315664	0.970941817	0	1
7297	1022.343118389	-3400.162212232	-941.061333333	-0.316667994	0.948536442	0	1
7298	1022.343118389	-3400.162212232	-868.672	-0.316667994	0.948536442	0	1
7299	1022.343118389	-3400.162212232	-796.282666667	-0.316667994	0.948536442	0	1
7300	1090.000858407	-3377.574739734	-941.061333333	-0.316667994	0.948536442	0	1
7301	1090.000858407	-3377.574739734	-868.672	-0.316667994	0.948536442	0	1
7302	1090.000858407	-3377.574739734	-796.282666667	-0.316667994	0.948536442	0	1
7303	1157.658598424	-3354.987267235	-941.061333333	-0.316667994	0.948536442	0	1
7304	1157.658598424	-3354.987267235	-868.672	-0.316667994	0.948536442	0	1
7305	1157.658598424	-3354.987267235	-796.282666667	-0.316667994	0.948536442	0	1
7306	1225.316338441	-3332.399794736	-941.061333333	-0.316667994	0.948536442	0	1
7307	1225.316338441	-3332.399794736	-868.672	-0.316667994	0.948536442	0	1
7308	1225.316338441	-3332.399794736	-796.282666667	-0.316667994	0.948536442	0	1
7309	1292.627360974	-3306.872091097	-941.061333333	-0.39196661	0.919979444	0	1
7310	1292.627360974	-3306.872091097	-868.672	-0.39196661	0.919979444	0	1
7311	1292.627360974	-3306.872091097	-796.282666667	-0.39196661	0.919979444	0	1
7312	1358.24817138	-3278.913676625	-941.061333333	-0.39196661	0.919979444	0	1
7313	1358.24817138	-3278.913676625	-868.672	-0.39196661	0.919979444	0	1
7314	1358.24817138	-3278.913676625	-796.282666667	-0.39196661	0.919979444	0	1
7315	1423.868981786	-3250.955262153	-941.061333333	-0.39196661	0.919979444	0	1
7316	1423.868981786	-3250.955262153	-868.672	-0.39196661	0.919979444	0	1
7317	1423.868981786	-3250.955262153	-796.282666667	-0.39196661	0.919979444	0	1
7318	1489.489792192	-3222.996847682	-941.061333333	-0.39196661	0.919979444	0	1
7319	1489.489792192	-3222.996847682	-868.672	-0.39196661	0.919979444	0	1
7320	1489.489792192	-3222.996847682	-796.282666667	-0.39196661	0.919979444	0	1
7321	1554.5284191	-3192.135635499	-941.061333333	-0.464723172	0.885456026	0	1
7322	1554.5284191	-3192.135635499	-868.672	-0.464723172	0.885456026	0	1
7323	1554.5284191	-3192.135635499	-796.282666667	-0.464723172	0.885456026	0	1
7324	1617.686723759	-3158.9876001	-941.061333333	-0.464723172	0.885456026	0	1
7325	1617.686723759	-3158.9876001	-868.672	-0.464723172	0.885456026	0	1
7326	1617.686723759	-3158.9876001	-796.282666667	-0.464723172	0.885456026	0	1
7327	1680.845028418	-3125.839564702	-941.061333333	-0.464723172	0.885456026	0	1
7328	1680.845028418	-3125.839564702	-868.672	-0.464723172	0.885456026	0	1
7329	1680.845028418	-3125.839564702	-796.282666667	-0.464723172	0.885456026	0	1
7330	1744.003333077	-3092.691529304	-941.061333333	-0.464723172	0.885456026	0	1
7331	1744.003333077	-3092.691529304	-868.672	-0.464723172	0.885456026	0	1
7332	1744.003333077	-3092.691529304	-796.282666667	-0.464723172	0.885456026	0	1
7333	1806.347763908	-3056.696955381	-941.061333333	-0.534465826	0.845190086	0	1
7334	1806.347763908	-3056.696955381	-868.672	-0.534465826	0.845190086	0	1
7335	1806.347763908	-3056.696955381	-796.282666667	-0.534465826	0.845190086	0	1
7336	1866.633956977	-3018.574276786	-941.061333333	-0.534465826	0.845190086	0	1
7337	1866.633956977	-3018.574276786	-868.672	-0.534465826	0.845190086	0	1
7338	1866.633956977	-3018.574276786	-796.282666667	-0.534465826	0.845190086	0	1
7339	1926.920150047	-2980.45159819	-941.061333333	-0.534465826	0.845190086	0	1
7340	1926.920150047	-2980.45159819	-868.672	-0.534465826	0.845190086	0	1
7341	1926.920150047	-2980.45159819	-796.282666667	-0.534465826	0.845190086	0	1
7342	1987.206343117	-2942.328919595	-941.061333333	-0.534465826	0.845190086	0	1
7343	1987.206343117	-2942.328919595	-868.672	-0.534465826	0.845190086	0	1
7344	1987.206343117	-2942.328919595	-796.282666667	-0.534465826	0.845190086	0	1
7345	2046.452250313	-2901.434422557	-941.061333333	-0.600742264	0.799442763	0	1
7346	2046.452250313	-2901.434422557	-868.672	-0.600742264	0.799442763	0	1
7347	2046.452250313	-2901.434422557	-796.282666667	-0.600742264	0.799442763	0	1
7348	2103.475352698	-2858.584340964	-941.061333333	-0.600742264	0.799442763	0	1
7349	2103.475352698	-2858.584340964	-868.672	-0.600742264	0.799442763	0	1
7350	2103.475352698	-2858.584340964	-796.282666667	-0.600742264	0.799442763	0	1
7351	2160.498455083	-2815.734259371	-941.061333333	-0.600742264	0.799442763	0	1
7352	2160.498455083	-2815.734259371	-868.672	-0.600742264	0.799442763	0	1
7353	2160.498455083	-2815.734259371	-796.282666667	-0.600742264	0.799442763	0	1
7354	2217.521557469	-2772.884177778	-941.061333333	-0.600742264	0.799442763	0	1
7355	2217.521557469	-2772.884177778	-868.672	-0.600742264	0.799442763	0	1
7356	2217.521557469	-2772.884177778	-796.282666667	-0.600742264	0.799442763	0	1
7357	2273.284708587	-2727.354974131	-941.061333333	-0.663122658	0.748510748	0	1
7358	2273.284708587	-2727.354974131	-868.672	-0.663122658	0.748510748	0	1
7359	2273.284708587	-2727.354974131	-796.282666667	-0.663122658	0.748510748	0	1
7360	2326.674903587	-2680.055388762	-941.061333333	-0.663122658	0.748510748	0	1
7361	2326.674903587	-2680.055388762	-868.672	-0.663122658	0.748510748	0	1
7362	2326.674903587	-2680.055388762	-796.282666667	-0.663122658	0.748510748	0	1
7363	2380.065098587	-2632.755803394	-941.061333333	-0.663122658	0.748510748	0	1
7364	2380.065098587	-2632.755803394	-868.672	-0.663122658	0.748510748	0	1
7365	2380.065098587	-2632.755803394	-796.282666667	-0.663122658	0.748510748	0	1
7366	2433.455293587	-2585.456218025	-941.061333333	-0.663122658	0.748510748	0	1
7367	2433.455293587	-2585.456218025	-868.672	-0.663122658	0.748510748	0	1
7368	2433.455293587	-2585.456218025	-796.282666667	-0.663122658	0.748510748	0	1
7369	2485.374043195	-2535.587582125	-941.061333333	-0.721202447	0.692724354	0	1
7370	2485.374043195	-2535.587582125	-868.672	-0.721202447	0.692724354	0	1
7371	2485.374043195	-2535.587582125	-796.282666667	-0.721202447	0.692724354	0	1
7372	2534.785074907	-2484.145248942	-941.061333333	-0.721202447	0.692724354	0	1
7373	2534.785074907	-2484.145248942	-868.672	-0.721202447	0.692724354	0	1
7374	2534.785074907	-2484.145248942	-796.282666667	-0.721202447	0.692724354	0	1
7375	2584.19610662	-2432.70291576	-941.061333333	-0.721202447	0.692724354	0	1
7376	2584.19610662	-2432.70291576	-868.672	-0.721202447	0.692724354	0	1
7377	2584.19610662	-2432.70291576	-796.282666667	-0.721202447	0.692724354	0	1
7378	2633.607138332	-2381.260582577	-941.061333333	-0.721202447	0.692724354	0	1
7379	2633.607138332	-2381.260582577	-868.672	-0.721202447	0.692724354	0	1
7380	2633.607138332	-2381.260582577	-796.282666667	-0.721202447	0.692724354	0	1
7381	2681.344773416	-2327.375931664	-941.061333333	-0.774604962	0.632445376	0	1
7382	2681.344773416	-2327.375931664	-868.672	-0.774604962	0.632445376	0	1
7383	2681.344773416	-2327.375931664	-796.282666667	-0.774604962	0.632445376	0	1
7384	2726.45619234	-2272.124473938	-941.061333333	-0.774604962	0.632445376	0	1
7385	2726.45619234	-2272.124473938	-868.672	-0.774604962	0.632445376	0	1
7386	2726.45619234	-2272.124473938	-796.282666667	-0.774604962	0.632445376	0	1
7387	2771.567611264	-2216.873016212	-941.061333333	-0.774604962	0.632445376	0	1
7388	2771.567611264	-2216.873016212	-868.672	-0.774604962	0.632445376	0	1
7389	2771.567611264	-2216.873016212	-796.282666667	-0.774604962	0.632445376	0	1
7390	2816.679030187	-2161.621558486	-941.061333333	-0.774604962	0.632445376	0	1
7391	2816.679030187	-2161.621558486	-868.672	-0.774604962	0.632445376	0	1
7392	2816.679030187	-2161.621558486	-796.282666667	-0.774604962	0.632445376	0	1
7393	2859.925953864	-2104.070355198	-941.061333333	-0.822983866	0.568064747	0	1
7394	2859.925953864	-2104.070355198	-868.672	-0.822983866	0.568064747	0	1
7395	2859.925953864	-2104.070355198	-796.282666667	-0.822983866	0.568064747	0	1
7396	2900.445195137	-2045.368099834	-941.061333333	-0.822983866	0.568064747	0	1
7397	2900.445195137	-2045.368099834	-868.672	-0.822983866	0.568064747	0	1
7398	2900.445195137	-2045.368099834	-796.282666667	-0.822983866	0.568064747	0	1
7399	2940.96443641	-1986.66584447	-941.061333333	-0.822983866	0.568064747	0	1
7400	2940.96443641	-1986.66584447	-868.672	-0.822983866	0.568064747	0	1
7401	2940.96443641	-1986.66584447	-796.282666667	-0.822983866	0.568064747	0	1
7402	2981.483677683	-1927.963589106	-941.061333333	-0.822983866	0.568064747	0	1
7403	2981.483677683	-1927.963589106	-868.672	-0.822983866	0.568064747	0	1
7404	2981.483677683	-1927.963589106	-796.282666667	-0.822983866	0.568064747	0	1
7405	3019.959417058	-1867.119075081	-941.061333333	-0.866025404	0.5	0	1
7406	3019.959417058	-1867.119075081	-868.672	-0.866025404	0.5	0	1
7407	3019.959417058	-1867.119075081	-796.282666667	-0.866025404	0.5	0	1
7408	3055.623697852	-1805.346728731	-941.061333333	-0.866025404	0.5	0	1
7409	3055.623697852	-1805.346728731	-868.672	-0.866025404	0.5	0	1
7410	3055.623697852	-1805.346728731	-796.282666667	-0.866025404	0.5	0	1
7411	3091.287978646	-1743.57438238	-941.061333333	-0.866025404	0.5	0	1
7412	3091.287978646	-1743.57438238	-868.672	-0.866025404	0.5	0	1
7413	3091.287978646	-1743.57438238	-796.282666667	-0.866025404	0.5	0	1
7414	3126.95225944	-1681.80203603	-941.061333333	-0.866025404	0.5	0	1
7415	3126.95225944	-1681.80203603	-868.672	-0.866025404	0.5	0	1
7416	3126.95225944	-1681.80203603	-796.282666667	-0.866025404	0.5	0	1
7417	3160.407284579	-1618.058811289	-941.061333333	-0.903450435	0.428692561	0	1
7418	3160.407284579	-1618.058811289	-868.672	-0.903450435	0.428692561	0	1
7419	3160.407284579	-1618.058811289	-796.282666667	-0.903450435	0.428692561	0	1
7420	3190.985308347	-1553.616991323	-941.061333333	-0.903450435	0.428692561	0	1
7421	3190.985308347	-1553.616991323	-868.672	-0.903450435	0.428692561	0	1
7422	3190.985308347	-1553.616991323	-796.282666667	-0.903450435	0.428692561	0	1
7423	3221.563332115	-1489.175171356	-941.061333333	-0.903450435	0.428692561	0	1
7424	3221.563332115	-1489.175171356	-868.672	-0.903450435	0.428692561	0	1
7425	3221.563332115	-1489.175171356	-796.282666667	-0.903450435	0.428692561	0	1
7426	3252.141355884	-1424.73335139	-941.061333333	-0.903450435	0.428692561	0	1
7427	3252.141355884	-1424.73335139	-868.672	-0.903450435	0.428692561	0	1
7428	3252.141355884	-1424.73335139	-796.282666667	-0.903450435	0.428692561	0	1
7429	3280.358698111	-1358.504815206	-941.061333333	-0.935016243	0.354604887	0	1
7430	3280.358698111	-1358.504815206	-868.672	-0.935016243	0.354604887	0	1
7431	3280.358698111	-1358.504815206	-796.282666667	-0.935016243	0.354604887	0	1
7432	3305.652154636	-1291.811451554	-941.061333333	-0.935016243	0.354604887	0	1
7433	3305.652154636	-1291.811451554	-868.672	-0.935016243	0.354604887	0	1
7434	3305.652154636	-1291.811451554	-796.282666667	-0.935016243	0.354604887	0	1
7435	3330.94561116	-1225.118087903	-941.061333333	-0.935016243	0.354604887	0	1
7436	3330.94561116	-1225.118087903	-868.672	-0.935016243	0.354604887	0	1
7437	3330.94561116	-1225.118087903	-796.282666667	-0.935016243	0.354604887	0	1
7438	3356.239067685	-1158.424724251	-941.061333333	-0.935016243	0.354604887	0	1
7439	3356.239067685	-1158.424724251	-868.672	-0.935016243	0.354604887	0	1
7440	3356.239067685	-1158.424724251	-796.282666667	-0.935016243	0.354604887	0	1
7441	3379.035726709	-1090.140394095	-941.061333333	-0.960518112	0.278217464	0	1
7442	3379.035726709	-1090.140394095	-868.672	-0.960518112	0.278217464	0	1
7443	3379.035726709	-1090.140394095	-796.282666667	-0.960518112	0.278217464	0	1
7444	3398.880578218	-1021.628018814	-941.061333333	-0.960518112	0.278217464	0	1
7445	3398.880578218	-1021.628018814	-868.672	-0.960518112	0.278217464	0	1
7446	3398.880578218	-1021.628018814	-796.282666667	-0.960518112	0.278217464	0	1
7447	3418.725429728	-953.115643532	-941.061333333	-0.960518112	0.278217464	0	1
7448	3418.725429728	-953.115643532	-868.672	-0.960518112	0.278217464	0	1
7449	3418.725429728	-953.115643532	-796.282666667	-0.960518112	0.278217464	0	1
7450	3438.570281238	-884.603268251	-941.061333333	-0.960518112	0.278217464	0	1
7451	3438.570281238	-884.603268251	-868.672	-0.960518112	0.278217464	0	1
7452	3438.570281238	-884.603268251	-796.282666667	-0.960518112	0.278217464	0	1
7453	3455.798411976	-814.705994207	-941.061333333	-0.979790652	0.200025694	0	1
7454	3455.798411976	-814.705994207	-868.672	-0.979790652	0.200025694	0	1
7455	3455.798411976	-814.705994207	-796.282666667	-0.979790652	0.200025694	0	1
7456	3470.065956993	-744.81893634	-941.061333333	-0.979790652	0.200025694	0	1
7457	3470.065956993	-744.81893634	-868.672	-0.979790652	0.200025694	0	1
7458	3470.065956993	-744.81893634	-796.282666667	-0.979790652	0.200025694	0	1
7459	3484.333502011	-674.931878473	-941.061333333	-0.979790652	0.200025694	0	1
7460	3484.333502011	-674.931878473	-868.672	-0.979790652	0.200025694	0	1
7461	3484.333502011	-674.931878473	-796.282666667	-0.979790652	0.200025694	0	1
7462	3498.601047029	-605.044820606	-941.061333333	-0.979790652	0.200025694	0	1
7463	3498.601047029	-605.044820606	-868.672	-0.979790652	0.200025694	0	1
